AT,BE,BG,CH,CZ,EE,ES,FI,FR,GR,HR,HU,LT,LV,NL,PL,PT,RO,RS,SI,SK
157.7908477783203,133.27755737304688,159.5245819091797,146.20083618164062,146.74598693847656,119.0352783203125,125.2357406616211,26.751956939697266,129.00140380859375,148.00523376464844,163.49131774902344,160.654541015625,124.96686553955078,124.66217041015625,140.6206512451172,135.92361450195312,126.96795654296875,162.79251098632812,161.8875732421875,161.78793334960938,171.43475341796875
158.35939025878906,130.17941284179688,167.7451629638672,132.035400390625,171.23741149902344,93.91712188720703,142.62818908691406,65.57115936279297,123.62175750732422,158.66502380371094,164.6707763671875,168.9669189453125,91.69995880126953,92.02921295166016,128.58334350585938,146.21942138671875,142.5155487060547,166.2368927001953,164.71824645996094,162.52484130859375,173.68887329101562
111.52298736572266,108.18028259277344,144.99185180664062,118.7279052734375,121.25164794921875,37.68600845336914,160.7845001220703,24.527244567871094,99.8708724975586,142.82330322265625,132.6641082763672,151.10211181640625,37.15003204345703,37.539249420166016,65.83485412597656,83.59567260742188,161.21194458007812,145.85476684570312,124.8783950805664,126.93732452392578,167.04161071777344
56.965049743652344,26.018367767333984,59.67649459838867,88.85284423828125,73.87454986572266,7.7076096534729,101.55618286132812,8.143478393554688,33.11597442626953,69.25762939453125,58.665771484375,59.276214599609375,5.274483680725098,6.414238929748535,18.990516662597656,6.231804370880127,102.48002624511719,57.297882080078125,57.06456756591797,59.4961051940918,68.55620574951172
313.8437805175781,229.2838897705078,344.4745788574219,185.6640167236328,316.0357971191406,173.09193420410156,156.59092712402344,169.15774536132812,181.465087890625,210.9845733642578,326.6734924316406,350.63427734375,227.6623992919922,223.86585998535156,289.2558898925781,199.76771545410156,155.47622680664062,345.6664123535156,262.08502197265625,316.8420715332031,351.73504638671875
361.5538635253906,295.3401794433594,348.5231628417969,191.0728759765625,357.5099792480469,187.39027404785156,119.62506866455078,19.368135452270508,159.23788452148438,153.48028564453125,332.29913330078125,359.9496154785156,285.603759765625,284.6890563964844,426.8697509765625,216.4379119873047,119.49320220947266,347.8841857910156,256.6782531738281,323.37994384765625,351.8186340332031
101.5316162109375,58.15565490722656,118.22052764892578,104.17474365234375,126.45338439941406,65.16718292236328,47.283966064453125,30.204864501953125,45.809818267822266,118.97960662841797,116.61092376708984,128.6849822998047,67.01617431640625,65.83003234863281,64.45260620117188,97.51844024658203,47.32590103149414,125.04019165039062,105.69251251220703,111.59436798095703,132.73727416992188
86.3032455444336,32.44780349731445,121.7457275390625,100.92152404785156,69.37232971191406,121.43620300292969,30.775346755981445,98.93527221679688,31.045867919921875,107.6742172241211,104.74442291259766,122.60697937011719,120.0383071899414,121.98887634277344,31.921772003173828,107.41761779785156,31.0471248626709,119.44963073730469,128.1451873779297,98.02445220947266,144.59555053710938
104.01852416992188,109.43731689453125,95.31440734863281,121.9814453125,113.43798828125,45.57574462890625,137.337158203125,36.85807418823242,117.49706268310547,120.8804702758789,98.93650817871094,92.11750030517578,68.64641571044922,70.51703643798828,102.21591186523438,100.53966522216797,136.57933044433594,89.88581848144531,116.51737976074219,104.80812072753906,102.02545166015625
118.92224884033203,106.89122772216797,114.30467224121094,107.79254913330078,121.60739135742188,19.075132369995117,124.6326904296875,17.225526809692383,100.05741882324219,114.79473114013672,118.4765625,115.19015502929688,116.08987426757812,114.27991485595703,103.2991714477539,114.93621063232422,123.52291107177734,116.5966796875,108.76898956298828,119.58670806884766,117.5008544921875
76.83521270751953,59.50857925415039,86.25357055664062,90.19597625732422,80.85487365722656,48.49612808227539,58.643943786621094,29.851877212524414,45.05797576904297,81.7385025024414,83.20658111572266,88.49188232421875,49.567779541015625,49.80598068237305,59.456180572509766,93.92830657958984,59.417606353759766,88.56250762939453,103.23027801513672,80.3162612915039,88.75109100341797
84.86009216308594,30.859697341918945,99.56059265136719,80.21745300292969,66.65036010742188,27.20009422302246,43.27760696411133,31.725414276123047,36.29831314086914,84.71544647216797,88.41114807128906,100.79502868652344,24.359895706176758,24.542633056640625,39.38254928588867,61.8140869140625,45.98647689819336,98.19584655761719,104.36833953857422,84.77628326416016,106.28147888183594
117.12742614746094,74.7867431640625,140.655029296875,118.26204681396484,128.39682006835938,119.8088607788086,86.65489959716797,117.33139038085938,74.5640640258789,131.93760681152344,128.20916748046875,134.9091796875,139.57815551757812,140.7131805419922,81.7162094116211,132.8013153076172,85.55217742919922,141.97317504882812,137.94961547851562,125.04795837402344,133.98056030273438
101.81820678710938,52.085262298583984,127.56343841552734,114.88568115234375,74.63896179199219,19.484451293945312,120.1431655883789,9.963074684143066,55.019405364990234,132.62103271484375,120.32331085205078,132.513916015625,12.393288612365723,11.814316749572754,48.01340103149414,42.48774337768555,119.32596588134766,129.1736602783203,145.5177459716797,114.07272338867188,158.82423400878906
111.32195281982422,61.10548400878906,129.2599334716797,119.31055450439453,117.13330841064453,111.05655670166016,83.67204284667969,112.13604736328125,64.05977630615234,107.8619384765625,122.15613555908203,124.06011199951172,111.27174377441406,110.82711029052734,64.12439727783203,99.59859466552734,82.9353256225586,131.4253692626953,124.79875946044922,117.54313659667969,129.93597412109375
103.7701187133789,72.86370086669922,113.04875946044922,107.82244110107422,101.41109466552734,53.03998947143555,80.1715087890625,33.85388946533203,68.41557312011719,109.46697998046875,107.61650085449219,113.30089569091797,51.3175163269043,52.090328216552734,72.37399291992188,82.99723052978516,80.90630340576172,110.33440399169922,116.38823699951172,108.29108428955078,115.77467346191406
179.85076904296875,174.84271240234375,184.3314971923828,160.49241638183594,185.45130920410156,156.57131958007812,156.25949096679688,154.24208068847656,171.95399475097656,177.7708740234375,185.979736328125,188.88421630859375,156.29930114746094,156.28466796875,174.0235137939453,180.2610626220703,156.5135498046875,185.9525604248047,213.5042266845703,186.02316284179688,193.11183166503906
99.19822692871094,77.97431182861328,124.39386749267578,98.26388549804688,113.98674011230469,104.63770294189453,29.686737060546875,66.07247924804688,67.23300170898438,106.27837371826172,116.82799530029297,125.20547485351562,107.92906951904297,107.56864929199219,83.24272918701172,122.38585662841797,30.6661376953125,124.56629180908203,114.59223937988281,112.83511352539062,129.46566772460938
127.26177978515625,113.33727264404297,145.83609008789062,124.89787292480469,136.51219177246094,57.00582504272461,120.84154510498047,32.62107467651367,106.56012725830078,153.22396850585938,136.89959716796875,145.57164001464844,56.11382293701172,56.5904541015625,97.58204650878906,88.81456756591797,121.06632995605469,144.771240234375,149.6859893798828,135.10028076171875,154.19325256347656
100.12055969238281,56.673213958740234,124.76781463623047,114.59750366210938,106.76058197021484,78.97897338867188,78.07841491699219,63.5660514831543,60.14771270751953,126.32926177978516,113.67967224121094,123.85208892822266,75.91532897949219,77.71847534179688,57.89738845825195,86.67552947998047,77.10489654541016,120.31007385253906,127.37177276611328,110.47787475585938,132.03646850585938
161.63442993164062,143.85678100585938,139.42767333984375,135.1958770751953,174.52471923828125,142.0574493408203,137.683349609375,44.030418395996094,130.7490692138672,117.280029296875,158.16786193847656,149.96224975585938,140.4211883544922,145.8351593017578,147.6664581298828,147.32479858398438,139.63795471191406,154.78118896484375,169.8607177734375,163.3968963623047,157.2161407470703
102.18194580078125,106.55278015136719,130.90151977539062,109.95487976074219,103.44731903076172,70.95770263671875,122.25150299072266,12.599176406860352,105.6732406616211,109.64300537109375,107.10182189941406,120.52960968017578,85.23138427734375,89.51261901855469,112.851318359375,102.53575897216797,121.86737823486328,134.18106079101562,132.50018310546875,103.49717712402344,116.09642028808594
117.24122619628906,98.20314025878906,153.31947326660156,129.7708282470703,148.47637939453125,103.62150573730469,93.78838348388672,24.56554412841797,107.54371643066406,150.79150390625,144.3248748779297,157.32481384277344,98.78601837158203,100.98518371582031,94.1719970703125,131.9197540283203,94.90533447265625,151.66275024414062,167.27249145507812,137.9694061279297,157.86605834960938
114.98914337158203,100.02863311767578,169.5939483642578,122.36268615722656,117.50053405761719,158.79193115234375,132.18673706054688,161.09803771972656,103.52771759033203,157.23631286621094,146.38128662109375,174.42086791992188,125.52338409423828,152.6800079345703,100.07357025146484,116.18283081054688,128.3189697265625,163.85755920410156,161.32945251464844,135.1053009033203,138.64532470703125
127.03764343261719,103.34320831298828,146.81590270996094,125.11202239990234,134.43359375,77.19107818603516,99.7343978881836,67.09233856201172,95.41648864746094,144.25709533691406,132.3118896484375,139.57350158691406,103.66748809814453,105.83406829833984,114.8548583984375,125.56340026855469,98.03559875488281,142.76731872558594,136.66822814941406,133.83465576171875,147.0857696533203
95.10611724853516,81.51821899414062,106.27439880371094,114.38114929199219,111.6052017211914,53.535789489746094,92.46161651611328,41.617431640625,86.72576141357422,104.34866333007812,101.58948516845703,106.79080200195312,57.428890228271484,57.528202056884766,81.9453353881836,72.64835357666016,92.84801483154297,105.59835815429688,103.36320495605469,101.37779235839844,110.4184799194336
112.48994445800781,97.3158950805664,152.1163330078125,115.93046569824219,122.01695251464844,113.97804260253906,131.38510131835938,96.93970489501953,84.11604309082031,147.40721130371094,137.96865844726562,158.11888122558594,94.06661224365234,106.88172912597656,75.28472137451172,100.1480712890625,129.1614990234375,157.11473083496094,133.50698852539062,127.7879867553711,163.37709045410156
72.0525131225586,20.422090530395508,99.59454345703125,102.57813262939453,76.0897216796875,40.457454681396484,90.48306274414062,20.519878387451172,21.887523651123047,110.13529968261719,91.7492904663086,104.65523529052734,35.08085250854492,40.11443328857422,22.686033248901367,37.00558090209961,89.77059173583984,102.2010498046875,75.4792251586914,87.2915267944336,132.7847137451172
100.0616455078125,81.01504516601562,98.0296859741211,113.60020446777344,104.71514892578125,25.184894561767578,129.21664428710938,28.53020668029785,78.24011993408203,105.8592758178711,103.34272766113281,99.71514892578125,29.51062774658203,28.866451263427734,66.2625503540039,57.779205322265625,130.65570068359375,98.66800689697266,107.76752471923828,105.04605865478516,111.55132293701172
130.08319091796875,86.89627838134766,155.90875244140625,115.2746353149414,146.72457885742188,102.11309814453125,81.2339096069336,88.95939636230469,74.38948059082031,135.04176330566406,146.57635498046875,157.82968139648438,102.35420227050781,105.5758056640625,88.58547973632812,119.59898376464844,80.45803833007812,160.5255889892578,157.05458068847656,139.00537109375,161.17286682128906
133.11944580078125,148.8762664794922,127.08057403564453,135.35183715820312,148.26248168945312,111.78109741210938,150.09112548828125,12.200867652893066,145.37136840820312,134.24668884277344,130.66558837890625,130.22877502441406,123.79666137695312,123.3484878540039,152.88134765625,138.9198455810547,171.79129028320312,128.07113647460938,149.0106964111328,132.0465545654297,124.79398345947266
122.29011535644531,95.3501968383789,189.07850646972656,124.33318328857422,159.00621032714844,83.28766632080078,101.47403717041016,7.890928745269775,103.295166015625,152.80007934570312,171.6884002685547,204.67181396484375,85.18718719482422,84.22808074951172,97.5029296875,126.51058197021484,106.5998306274414,189.98843383789062,181.0974578857422,156.49659729003906,199.26547241210938
108.85091400146484,64.75350952148438,117.5485610961914,118.48268127441406,131.79452514648438,62.0536994934082,110.16484832763672,35.08888244628906,63.520469665527344,118.47948455810547,113.65826416015625,121.05345916748047,65.0519027709961,66.22781372070312,63.103858947753906,83.15200805664062,110.45951843261719,116.96416473388672,119.44721221923828,111.40208435058594,125.17637634277344
52.1251106262207,18.57898712158203,49.2254638671875,67.947265625,34.575286865234375,27.309865951538086,2.1547274589538574,32.39976501464844,-9.378207206726074,56.50980758666992,41.534183502197266,41.178836822509766,27.47799301147461,29.711894989013672,17.359159469604492,46.17774963378906,1.7595067024230957,47.088714599609375,68.3328857421875,42.569313049316406,50.06608963012695
114.8372573852539,88.1788101196289,146.9360809326172,111.0490951538086,126.56055450439453,76.66305541992188,100.00906372070312,64.74461364746094,79.91478729248047,146.7738800048828,134.2572479248047,147.13467407226562,70.9771499633789,73.12251281738281,86.98234558105469,85.7203598022461,100.20207214355469,148.4901885986328,140.1834716796875,128.79238891601562,150.06988525390625
103.30497741699219,79.43636322021484,97.43305206298828,117.43537902832031,86.80175018310547,83.84526824951172,86.483642578125,14.64081859588623,77.24508666992188,121.60823822021484,99.21192169189453,98.62165832519531,84.67911529541016,85.22775268554688,76.7241439819336,95.51347351074219,85.72590637207031,99.09095001220703,120.01713562011719,99.89775085449219,98.30286407470703
167.73504638671875,127.27278137207031,169.38424682617188,158.6934051513672,147.54312133789062,156.20831298828125,117.92760467529297,30.355085372924805,128.97067260742188,161.6981964111328,168.6021728515625,168.1873016357422,158.40618896484375,159.7659454345703,128.8915557861328,129.37237548828125,117.66931915283203,167.49600219726562,186.8865203857422,168.47128295898438,180.62002563476562
161.63209533691406,130.47250366210938,257.02813720703125,131.9850616455078,182.12197875976562,111.01240539550781,140.28030395507812,85.8189926147461,118.35163879394531,215.29405212402344,218.9790496826172,267.71844482421875,156.6658172607422,159.3375701904297,119.4849624633789,190.13229370117188,140.27696228027344,255.76388549804688,204.0988311767578,194.55857849121094,251.34042358398438
172.0719757080078,129.55950927734375,171.44796752929688,164.36614990234375,153.2428741455078,168.79058837890625,126.2532958984375,14.330399513244629,132.57618713378906,163.9746551513672,172.8800506591797,175.6963348388672,170.68894958496094,170.01437377929688,134.69674682617188,136.2200164794922,126.08556365966797,171.86045837402344,184.8981475830078,170.759765625,188.30406188964844
118.2822265625,94.42188262939453,152.96221923828125,115.03775024414062,137.52593994140625,65.32464599609375,94.52632904052734,39.21868896484375,86.06954956054688,155.79953002929688,134.09463500976562,149.40830993652344,56.7678108215332,59.345123291015625,89.03907775878906,80.43423461914062,94.38860321044922,149.2367706298828,143.9601593017578,131.05352783203125,145.2310791015625
137.06504821777344,124.78688049316406,163.7981719970703,130.02210998535156,128.49159240722656,98.78282928466797,148.39044189453125,8.860432624816895,121.41603088378906,158.8350067138672,155.047607421875,165.89010620117188,94.8667984008789,94.89339447021484,122.56365966796875,135.31712341308594,147.76719665527344,163.9362030029297,158.7287139892578,149.50552368164062,176.0153350830078
134.81552124023438,113.31733703613281,178.088623046875,132.79400634765625,149.0560760498047,68.02210235595703,136.029541015625,35.354583740234375,110.21869659423828,151.23243713378906,158.37547302246094,181.77989196777344,115.97721862792969,115.82425689697266,109.1545181274414,135.01402282714844,136.4384307861328,176.57070922851562,170.73085021972656,149.08062744140625,181.46473693847656
110.98268127441406,84.60282135009766,138.61581420898438,124.3919448852539,128.95040893554688,121.60547637939453,25.248546600341797,105.75591278076172,48.674781799316406,120.81671142578125,128.8492431640625,138.86033630371094,115.1733169555664,119.47175598144531,86.71923828125,141.5746612548828,24.94940948486328,137.2733917236328,135.78627014160156,123.14582061767578,143.45852661132812
29.639448165893555,24.41588592529297,28.22562599182129,85.77860260009766,31.403827667236328,24.936431884765625,88.70835876464844,17.82978630065918,21.695049285888672,38.81538391113281,28.670982360839844,25.823177337646484,18.99494171142578,18.446277618408203,14.619629859924316,19.763002395629883,89.9202880859375,27.52001953125,40.481605529785156,31.020139694213867,31.8376522064209
126.63829803466797,78.0842056274414,158.52284240722656,111.97307586669922,147.2597198486328,56.07427215576172,105.13579559326172,75.76109313964844,76.140380859375,153.82803344726562,143.37741088867188,158.93357849121094,46.64793014526367,54.618682861328125,84.14769744873047,57.54512023925781,105.52626037597656,155.47103881835938,176.07919311523438,138.1475372314453,172.61886596679688
96.85636901855469,64.53038024902344,108.30790710449219,106.2243881225586,126.17032623291016,54.5968132019043,65.73818969726562,52.307579040527344,62.91797637939453,114.67061614990234,102.08424377441406,107.61824798583984,48.25141906738281,50.39727783203125,63.019561767578125,81.263671875,65.98632049560547,105.20812225341797,109.90827941894531,102.41167449951172,111.47282409667969
137.40383911132812,115.8196029663086,158.3649139404297,130.0601043701172,132.74496459960938,111.13493347167969,124.34722137451172,22.628917694091797,113.03750610351562,162.1116180419922,151.9583282470703,155.5619659423828,109.66565704345703,109.68550872802734,118.0255126953125,130.75001525878906,124.13836669921875,156.1682891845703,157.6230926513672,148.50970458984375,165.02984619140625
136.68458557128906,133.47415161132812,139.06614685058594,127.17806243896484,143.09930419921875,91.50037384033203,142.4815216064453,88.54637145996094,134.1592254638672,135.07931518554688,138.04002380371094,140.64967346191406,93.47891235351562,92.91926574707031,129.93167114257812,136.54783630371094,142.62380981445312,138.178955078125,158.57177734375,138.4141387939453,138.09767150878906
109.82699584960938,58.288814544677734,124.7669677734375,115.76144409179688,119.28140258789062,114.33165740966797,83.8345718383789,106.7749252319336,56.68491744995117,105.36292266845703,119.09724426269531,121.2750473022461,106.65361022949219,108.3731918334961,61.800987243652344,96.99656677246094,82.96436309814453,126.77998352050781,124.72441101074219,114.83843994140625,122.3136215209961
153.23577880859375,131.94215393066406,169.29269409179688,150.7977294921875,125.65766906738281,127.86231231689453,75.45185852050781,40.563865661621094,124.68938446044922,165.35910034179688,167.5937042236328,175.55374145507812,126.15293884277344,124.79794311523438,129.54824829101562,113.31652069091797,76.0100326538086,170.24029541015625,174.23968505859375,163.32284545898438,203.45375061035156
125.08553314208984,105.72391510009766,125.69447326660156,126.01426696777344,116.83556365966797,71.61951446533203,112.26639556884766,22.61699867248535,102.06978607177734,121.05460357666016,125.68470764160156,133.4302215576172,84.85948944091797,82.2183837890625,108.8275146484375,114.7781982421875,112.61296081542969,129.6962127685547,122.11051177978516,122.11087036132812,127.74600982666016
79.18733978271484,57.66645812988281,83.76923370361328,107.49109649658203,67.18505859375,13.130956649780273,106.671630859375,3.7269062995910645,63.6058464050293,100.66180419921875,84.56749725341797,85.05006408691406,11.656460762023926,10.77928638458252,41.90772247314453,28.40799331665039,109.60693359375,82.55119323730469,101.032958984375,84.1369400024414,99.29895782470703
115.98682403564453,105.33971405029297,124.97460174560547,122.42448425292969,116.9911880493164,34.93986511230469,140.6756134033203,14.878939628601074,106.53767395019531,126.56446075439453,123.58888244628906,125.3115005493164,25.58437156677246,26.971406936645508,92.42455291748047,67.62522888183594,140.62705993652344,124.83561706542969,131.4610137939453,121.72203063964844,134.8359375
102.17749786376953,111.14366912841797,111.66482543945312,118.42756652832031,119.11932373046875,73.5418930053711,118.33309173583984,-5.393711090087891,111.13906860351562,118.47274780273438,106.69343566894531,109.69783782958984,80.72251892089844,77.95215606689453,100.03887176513672,108.92359161376953,116.55170440673828,115.6903076171875,113.07286834716797,102.12171936035156,110.45660400390625
119.6415023803711,100.08445739746094,119.86132049560547,116.97498321533203,127.56853485107422,68.043701171875,112.4661636352539,20.888208389282227,97.74906158447266,123.5399169921875,125.61479949951172,123.53741455078125,64.49849700927734,64.72118377685547,105.54524230957031,82.6866683959961,111.9636459350586,122.63488006591797,119.18038940429688,126.4343490600586,132.52587890625
108.71516418457031,89.77320861816406,140.9470977783203,122.69074249267578,135.46400451660156,66.09100341796875,86.70882415771484,67.00247955322266,89.70365142822266,145.91172790527344,125.8893051147461,140.67984008789062,92.17884826660156,92.94046020507812,87.59844207763672,123.95924377441406,85.90564727783203,143.25245666503906,135.87948608398438,121.90774536132812,138.5159454345703
94.77352142333984,45.813961029052734,101.67877960205078,102.0367431640625,94.227783203125,19.55083465576172,72.57565307617188,15.129193305969238,39.65753173828125,98.97221374511719,96.44825744628906,104.28655242919922,18.66390609741211,19.917699813842773,46.114219665527344,36.81193542480469,74.75244140625,99.65162658691406,103.1849136352539,95.44590759277344,110.67903900146484
143.26649475097656,108.63130950927734,194.86021423339844,143.0039520263672,154.96401977539062,134.7154541015625,121.49677276611328,102.62263488769531,109.35247039794922,189.18556213378906,176.31988525390625,201.44924926757812,152.302978515625,151.86878967285156,100.74555206298828,172.59725952148438,121.51368713378906,195.7556915283203,165.57774353027344,163.76651000976562,199.32388305664062
86.02750396728516,70.99600982666016,86.04754638671875,93.68074035644531,89.33238220214844,33.620628356933594,100.27813720703125,33.25944137573242,73.73959350585938,90.2558364868164,87.83504486083984,86.3753662109375,26.978042602539062,26.323875427246094,65.14854431152344,48.61600112915039,101.14021301269531,86.7443618774414,88.77527618408203,88.40345764160156,90.49154663085938
390.29791259765625,311.6001281738281,353.5022277832031,257.26715087890625,367.7203369140625,329.677001953125,156.79478454589844,37.61860275268555,211.5381622314453,137.62452697753906,377.803955078125,403.5870361328125,360.3992004394531,359.07373046875,416.3243713378906,258.45416259765625,157.0513153076172,358.1954040527344,271.6878662109375,371.5995178222656,402.1571960449219
116.22174072265625,98.93689727783203,119.01663970947266,120.24301147460938,126.22249603271484,67.13877868652344,97.89417266845703,29.75663948059082,100.0723648071289,123.99745178222656,119.81745147705078,121.74971008300781,60.43953323364258,60.6895637512207,89.77449035644531,99.23712158203125,98.32026672363281,120.24376678466797,123.13835906982422,119.48486328125,129.9919891357422
91.16388702392578,59.091121673583984,131.0598602294922,108.78419494628906,118.83463287353516,137.83157348632812,-7.240524768829346,76.89109802246094,62.6944580078125,115.00483703613281,113.62590789794922,130.13046264648438,138.22821044921875,139.78756713867188,63.05396270751953,154.31472778320312,-6.903942108154297,129.7129669189453,135.02919006347656,105.18440246582031,135.53053283691406
96.81243896484375,68.65444946289062,112.88230895996094,110.6875228881836,118.16388702392578,55.142295837402344,68.25373840332031,61.66046142578125,67.63066101074219,114.15675354003906,104.81275177001953,112.05949401855469,50.579349517822266,52.23035430908203,65.54192352294922,83.11972045898438,68.91229248046875,110.37711334228516,113.63410186767578,103.84686279296875,118.54849243164062
129.12925720214844,57.83808135986328,162.95928955078125,120.21894073486328,173.9948272705078,99.81523132324219,12.668342590332031,53.147769927978516,26.725547790527344,150.4404296875,150.3834991455078,164.28988647460938,94.9389419555664,98.51526641845703,64.67938232421875,147.81190490722656,11.97549819946289,161.89349365234375,136.0127716064453,143.7529296875,174.2798309326172
107.06291198730469,76.73501586914062,124.69078063964844,108.84734344482422,117.53376007080078,43.784141540527344,110.66925048828125,22.29196548461914,74.58665466308594,117.0718994140625,117.48182678222656,124.08293914794922,41.211090087890625,42.17241287231445,76.48345184326172,76.17713928222656,110.01557922363281,121.30130767822266,116.77458190917969,116.026611328125,131.1708984375
111.59933471679688,72.15032196044922,135.44332885742188,116.7695541381836,116.57258605957031,55.1705322265625,116.4572982788086,24.233739852905273,75.25851440429688,136.5430908203125,125.68079376220703,133.07183837890625,53.698814392089844,55.973140716552734,67.57087707519531,68.02117919921875,115.7802734375,131.44517517089844,128.33432006835938,123.57246398925781,146.79583740234375
134.0842742919922,124.16580200195312,148.8335723876953,142.3047332763672,132.20730590820312,69.92292785644531,140.39080810546875,5.631488800048828,125.57970428466797,147.9671630859375,143.63177490234375,150.01333618164062,72.92623901367188,73.65495300292969,123.7230453491211,116.11650085449219,142.38917541503906,145.59715270996094,152.20199584960938,142.70362854003906,157.8190460205078
110.70140838623047,104.67572784423828,116.4842300415039,114.33020782470703,131.06552124023438,31.287790298461914,130.47235107421875,41.84554672241211,104.75080871582031,114.027099609375,112.56599426269531,115.2648696899414,30.341527938842773,32.08720016479492,100.26968383789062,110.4788589477539,130.61048889160156,111.8497314453125,121.49893951416016,112.7129135131836,112.79956817626953
155.5727996826172,160.20660400390625,157.3402862548828,157.1515655517578,164.08612060546875,41.537696838378906,152.10647583007812,41.90387725830078,155.29039001464844,161.3363494873047,161.3114471435547,161.70965576171875,44.71300506591797,44.34424591064453,144.31610107421875,110.83231353759766,155.16757202148438,163.4224090576172,178.1517791748047,161.76016235351562,166.03042602539062
126.11602783203125,95.51203918457031,145.27781677246094,122.28983306884766,128.5807342529297,77.59712982177734,119.7884292602539,43.43703842163086,93.91751861572266,141.0944366455078,144.74285888671875,154.90086364746094,75.49632263183594,74.26160430908203,101.75467681884766,90.9570083618164,119.80323028564453,147.1695556640625,141.12940979003906,140.69773864746094,166.29437255859375
72.35872650146484,4.230701923370361,118.6217269897461,95.24871063232422,88.76915740966797,11.334646224975586,40.23377990722656,14.845077514648438,14.596025466918945,109.33706665039062,102.9403076171875,125.6750717163086,10.770599365234375,9.862896919250488,7.0034403800964355,47.570613861083984,39.926109313964844,118.19767761230469,87.996826171875,94.940185546875,156.70030212402344
114.08052825927734,104.03827667236328,125.31314849853516,115.40081787109375,130.15086364746094,64.67839050292969,120.32083892822266,35.50558853149414,98.72660827636719,123.26876831054688,124.6624755859375,126.84558868408203,64.9447021484375,64.53329467773438,100.03755187988281,94.10565185546875,120.79143524169922,126.39759826660156,113.28030395507812,123.48606872558594,136.78370666503906
