AT,BE,BG,CH,CZ,EE,ES,FI,FR,GR,HR,HU,LT,LV,NL,PL,PT,RO,RS,SI,SK
150.0,124.54000091552734,149.99998474121094,138.59999084472656,138.29998779296875,110.07999420166016,154.73001098632812,3.4700002670288086,125.6300048828125,150.0,148.70999145507812,152.00999450683594,110.07999420166016,110.07999420166016,123.93999481201172,127.06999969482422,154.73001098632812,149.99998474121094,137.6300048828125,147.9199981689453,155.1199951171875
137.1699981689453,122.04999542236328,133.89999389648438,135.77000427246094,142.16000366210938,93.04000091552734,147.3000030517578,3.430000066757202,122.9000015258789,133.89999389648438,135.80999755859375,137.010009765625,93.04000091552734,93.04000091552734,121.43999481201172,93.03999328613281,147.3000030517578,133.89999389648438,133.25999450683594,136.00001525878906,139.1899871826172
133.7899932861328,116.4800033569336,129.72999572753906,133.75999450683594,133.8300018310547,84.08999633789062,139.10000610351562,3.5300002098083496,117.25,129.72999572753906,130.4399871826172,131.04000854492188,84.08999633789062,84.08999633789062,115.9699935913086,94.47998809814453,139.10000610351562,129.72999572753906,127.05998992919922,130.49000549316406,132.3199920654297
126.07999420166016,115.45999908447266,126.07999420166016,130.41000366210938,124.33999633789062,84.0999984741211,132.25999450683594,4.549999713897705,115.88999938964844,126.08000183105469,124.39999389648438,124.0199966430664,84.0999984741211,84.0999984741211,115.18000030517578,105.37998962402344,132.25999450683594,126.07999420166016,130.0500030517578,124.05001068115234,124.16999816894531
129.74998474121094,125.48999786376953,129.82000732421875,132.17999267578125,130.80999755859375,84.0999984741211,130.0,4.670000076293945,118.70999908447266,129.8199920654297,129.95999145507812,129.83999633789062,84.0999984741211,84.0999984741211,126.4000015258789,128.75,130.0,129.82000732421875,140.0699920654297,130.00001525878906,129.7899932861328
143.3199920654297,131.9499969482422,146.0,136.08999633789062,143.4600067138672,110.02000427246094,126.56000518798828,4.810000419616699,115.94999694824219,145.99998474121094,145.12998962402344,145.8300018310547,110.02000427246094,110.02000427246094,134.0500030517578,151.25999450683594,126.56000518798828,146.0,143.19000244140625,144.74000549316406,146.49000549316406
157.2899932861328,140.12001037597656,168.3300018310547,144.9399871826172,162.4399871826172,110.04000091552734,135.0,5.039999961853027,124.6199951171875,168.3300018310547,164.74000549316406,168.1300048828125,110.04000091552734,110.04000091552734,141.9300079345703,186.11001586914062,135.0,168.3300018310547,158.4300079345703,163.05999755859375,170.6899871826172
156.25999450683594,135.0,172.91000366210938,144.57000732421875,168.01998901367188,110.02999877929688,147.3000030517578,6.480000019073486,125.9000015258789,172.91000366210938,166.97000122070312,173.260009765625,110.02999877929688,110.02999877929688,144.75,200.73001098632812,147.3000030517578,172.91000366210938,169.85000610351562,163.9600067138672,177.8800048828125
153.9499969482422,141.0500030517578,175.30999755859375,148.9499969482422,158.58999633789062,110.02999877929688,154.73001098632812,25.40999984741211,136.02000427246094,175.3100128173828,165.09999084472656,176.1800079345703,110.02999877929688,110.02999877929688,147.0699920654297,182.0500030517578,154.73001098632812,175.30999755859375,161.5900115966797,160.3800048828125,171.54998779296875
155.05999755859375,148.82998657226562,178.45999145507812,148.57998657226562,164.8199920654297,84.0999984741211,156.48001098632812,34.150001525878906,149.61000061035156,178.45999145507812,166.1999969482422,180.02999877929688,84.0999984741211,84.0999984741211,148.2799835205078,159.1199951171875,156.48001098632812,178.45999145507812,164.6199951171875,160.7100067138672,167.72999572753906
155.0800018310547,140.0,175.72000122070312,145.29998779296875,182.44000244140625,84.0999984741211,157.16000366210938,39.91999816894531,141.66000366210938,175.72000122070312,166.5,177.52999877929688,84.0999984741211,84.0999984741211,138.77000427246094,155.97999572753906,157.16000366210938,175.72000122070312,151.80999755859375,162.3000030517578,170.36000061035156
147.9399871826172,123.04000091552734,168.1699981689453,138.58999633789062,177.80999755859375,79.9800033569336,157.1999969482422,36.61000061035156,125.5999984741211,168.1699981689453,162.33999633789062,171.23001098632812,79.9800033569336,79.9800033569336,121.12999725341797,138.13999938964844,157.1999969482422,168.1699981689453,133.66000366210938,159.10000610351562,177.80999755859375
133.97999572753906,114.52000427246094,144.99998474121094,128.13999938964844,140.0,39.22999572753906,154.73001098632812,39.130001068115234,116.08000183105469,145.0,140.8699951171875,147.5,39.22999572753906,39.22999572753906,113.40999603271484,120.49999237060547,154.73001098632812,144.99998474121094,151.13999938964844,138.3800048828125,155.79998779296875
128.5399932861328,113.57000732421875,137.8199920654297,117.50999450683594,150.0,34.18000030517578,152.1300048828125,33.119998931884766,115.06999969482422,137.8199920654297,136.989990234375,138.80999755859375,34.18000030517578,34.18000030517578,112.54000091552734,124.05998992919922,152.1300048828125,137.8199920654297,132.27000427246094,136.99000549316406,138.80999755859375
111.0300064086914,103.16000366210938,115.27999877929688,100.2699966430664,121.91999816894531,26.14000129699707,147.3000030517578,24.989999771118164,103.90999603271484,115.27999877929688,114.92999267578125,115.75,26.14000129699707,26.14000129699707,102.63999938964844,108.67999267578125,147.3000030517578,115.27999877929688,120.36000061035156,114.93000793457031,115.74999237060547
116.62000274658203,111.27999877929688,117.99999237060547,116.12999725341797,122.78999328613281,24.610000610351562,139.4600067138672,24.0,111.73999786376953,118.0,117.52999877929688,118.58000183105469,24.610000610351562,24.610000610351562,110.93000030517578,111.42999267578125,139.4600067138672,117.99999237060547,131.67999267578125,117.31000518798828,119.6399917602539
112.77000427246094,103.7699966430664,114.34999084472656,116.5999984741211,125.00999450683594,24.59000015258789,135.0,23.989999771118164,104.62999725341797,114.3499984741211,113.79999542236328,115.12999725341797,24.59000015258789,24.59000015258789,90.9000015258789,105.92999267578125,135.0,114.34999084472656,125.05999755859375,113.55999755859375,115.93000030517578
108.989990234375,97.3600082397461,111.07999420166016,116.61000061035156,125.00999450683594,8.90000057220459,130.4600067138672,8.899999618530273,98.41999816894531,111.08000183105469,110.32999420166016,112.08999633789062,8.90000057220459,8.90000057220459,88.0,100.43999481201172,130.4600067138672,111.07999420166016,116.8499984741211,110.0300064086914,113.23999786376953
105.06000518798828,96.10000610351562,107.19000244140625,114.01000213623047,119.83999633789062,8.279999732971191,125.36000061035156,8.279999732971191,96.10000610351562,107.18999481201172,106.37000274658203,107.97000122070312,8.279999732971191,8.279999732971191,86.80000305175781,100.10999298095703,125.36000061035156,107.19000244140625,110.98999786376953,106.05000305175781,108.77000427246094
109.97999572753906,106.37000274658203,111.67999267578125,114.80000305175781,121.239990234375,18.940000534057617,123.72000122070312,18.939998626708984,104.47000122070312,111.68000030517578,111.02000427246094,112.19000244140625,18.940000534057617,18.940000534057617,94.95999908447266,107.58000183105469,123.72000122070312,111.67999267578125,120.02999877929688,110.77000427246094,112.67000579833984
120.0199966430664,111.91999816894531,122.91999816894531,118.81000518798828,132.91000366210938,49.56999588012695,125.67000579833984,49.56999969482422,111.56999969482422,122.91999816894531,121.77999114990234,123.69001007080078,49.56999588012695,49.56999588012695,102.55999755859375,116.40999603271484,125.67000579833984,122.91999816894531,134.1999969482422,121.31000518798828,125.0199966430664
144.99998474121094,124.13999938964844,153.0,136.7899932861328,153.4399871826172,85.5999984741211,138.5399932861328,67.62999725341797,125.33999633789062,146.88999938964844,148.50999450683594,153.44000244140625,85.5999984741211,85.5999984741211,119.93999481201172,132.85000610351562,138.5399932861328,153.0,163.91000366210938,146.88999938964844,153.44000244140625
175.0299835205078,146.64999389648438,195.5,146.57998657226562,185.14999389648438,142.47999572753906,149.36000061035156,142.48001098632812,148.47999572753906,170.0,186.66998291015625,200.1199951171875,142.47999572753906,142.47999572753906,142.0,155.75,149.36000061035156,195.5,190.0399932861328,182.5800018310547,202.38999938964844
192.11000061035156,156.63999938964844,220.0,151.4300079345703,185.0,154.989990234375,158.83999633789062,155.0,158.83999633789062,192.11000061035156,207.07000732421875,222.3099822998047,154.989990234375,154.989990234375,155.63999938964844,161.27000427246094,158.83999633789062,220.0,190.0800018310547,202.04000854492188,237.00999450683594
186.58999633789062,152.47999572753906,210.0,147.52000427246094,186.58999633789062,144.6300048828125,154.90000915527344,144.6300048828125,154.89999389648438,142.22999572753906,199.46998596191406,212.6999969482422,144.6300048828125,144.6300048828125,151.08999633789062,160.3400115966797,154.90000915527344,210.0,190.01998901367188,195.15000915527344,226.85000610351562
170.22000122070312,143.79998779296875,186.67999267578125,144.2899932861328,185.0,127.54999542236328,146.05999755859375,127.55001068115234,146.05999755859375,135.95999145507812,178.24000549316406,186.67999267578125,127.54999542236328,127.54999542236328,142.2899932861328,144.27999877929688,146.05999755859375,186.67999267578125,169.8699951171875,175.22000122070312,187.97999572753906
166.92999267578125,140.9300079345703,175.989990234375,139.6699981689453,185.47999572753906,144.97000122070312,142.0,144.9600067138672,142.0,136.13998413085938,171.9499969482422,178.23001098632812,144.97000122070312,144.97000122070312,131.13999938964844,155.14999389648438,142.0,175.989990234375,163.0,170.24000549316406,185.47999572753906
169.72999572753906,138.17999267578125,181.00999450683594,135.989990234375,192.62998962402344,124.94000244140625,138.5399932861328,124.93000030517578,140.88999938964844,142.3300018310547,175.84999084472656,183.77000427246094,124.94000244140625,124.94000244140625,127.12999725341797,155.22999572753906,138.5399932861328,181.00999450683594,166.91000366210938,173.8000030517578,192.6300048828125
168.91998291015625,143.01998901367188,180.0699920654297,138.97000122070312,186.27999877929688,158.04000854492188,130.4600067138672,158.02999877929688,142.53001403808594,158.5800018310547,174.54000854492188,180.42999267578125,158.04000854492188,158.04000854492188,141.6199951171875,197.82000732421875,130.4600067138672,180.0699920654297,179.44000244140625,172.61000061035156,184.27999877929688
175.8199920654297,149.11997985839844,189.2799835205078,146.49998474121094,180.0,150.0,121.18000030517578,119.93000030517578,146.14999389648438,175.8199920654297,182.4499969482422,189.1699981689453,150.0,150.0,148.0,222.8699951171875,121.18000030517578,189.2799835205078,190.0,179.99000549316406,193.27999877929688
188.36000061035156,160.9499969482422,202.37998962402344,154.92999267578125,194.01998901367188,95.1199951171875,121.45999908447266,95.12000274658203,156.62998962402344,194.489990234375,195.1999969482422,202.36000061035156,95.1199951171875,95.1199951171875,165.97999572753906,237.89999389648438,121.45999908447266,202.37998962402344,209.61000061035156,192.35000610351562,206.80999755859375
203.20999145507812,182.1599884033203,209.72000122070312,194.87998962402344,210.1899871826172,97.2199935913086,140.65000915527344,97.22000122070312,165.36000061035156,209.71998596191406,206.5600128173828,210.08999633789062,97.2199935913086,97.2199935913086,200.10000610351562,221.4600067138672,140.65000915527344,209.72000122070312,314.34002685546875,205.3199920654297,212.00999450683594
209.54998779296875,206.04998779296875,210.6199951171875,216.0699920654297,210.57000732421875,182.5699920654297,150.0,182.57000732421875,203.24000549316406,210.62001037597656,210.0800018310547,210.72998046875,182.5699920654297,182.5699920654297,209.13999938964844,212.08001708984375,150.0,210.6199951171875,299.989990234375,209.8699951171875,210.73001098632812
197.8800048828125,197.87998962402344,197.87998962402344,193.08999633789062,197.8800048828125,168.77000427246094,157.23001098632812,168.77000427246094,197.8800048828125,197.87998962402344,197.8800048828125,197.87998962402344,168.77000427246094,168.77000427246094,197.87998962402344,197.87998962402344,157.23001098632812,197.87998962402344,254.1699981689453,197.8800048828125,197.8800048828125
189.82998657226562,189.8300018310547,189.8300018310547,166.5900115966797,189.8300018310547,158.47000122070312,160.02000427246094,158.47000122070312,189.8300018310547,189.8300018310547,189.8300018310547,189.8300018310547,158.47000122070312,158.47000122070312,189.82998657226562,189.8300018310547,160.02000427246094,189.8300018310547,228.1199951171875,189.8300018310547,189.8300018310547
168.79998779296875,163.3199920654297,171.91000366210938,149.75999450683594,171.22000122070312,138.989990234375,158.4600067138672,124.96000671386719,158.4600067138672,171.91000366210938,171.54998779296875,171.52999877929688,138.989990234375,138.989990234375,168.4399871826172,173.84999084472656,158.4600067138672,171.91000366210938,198.02000427246094,171.91000366210938,171.7899932861328
154.0299835205078,152.72999572753906,154.13999938964844,141.83999633789062,153.6300048828125,119.73999786376953,150.0,119.73999786376953,150.0,154.13999938964844,154.14999389648438,154.14999389648438,119.73999786376953,119.73999786376953,153.12998962402344,143.0,150.0,154.13999938964844,174.52000427246094,154.13999938964844,154.27999877929688
142.07998657226562,142.0800018310547,142.07998657226562,136.99000549316406,142.0800018310547,85.5999984741211,142.0800018310547,82.66000366210938,142.0800018310547,142.0800018310547,142.07998657226562,142.0800018310547,85.5999984741211,85.5999984741211,142.07998657226562,140.20999145507812,142.0800018310547,142.07998657226562,165.03001403808594,142.0800018310547,142.07998657226562
130.80999755859375,130.80999755859375,130.80999755859375,130.0,130.80999755859375,48.189998626708984,130.8100128173828,47.52000045776367,130.80999755859375,130.80999755859375,130.80999755859375,130.80999755859375,48.189998626708984,48.189998626708984,130.80999755859375,130.80999755859375,130.8100128173828,130.80999755859375,152.0800018310547,130.8100128173828,130.80999755859375
121.78999328613281,121.04999542236328,122.11000061035156,128.99000549316406,122.54999542236328,38.81999969482422,124.1199951171875,35.5099983215332,121.1199951171875,122.11000061035156,121.97999572753906,122.13999938964844,38.81999969482422,38.81999969482422,120.99999237060547,122.36998748779297,124.1199951171875,122.11000061035156,139.25,121.92000579833984,122.2199935913086
116.65999603271484,116.66000366210938,116.66000366210938,126.86000061035156,116.65998840332031,40.560001373291016,116.66000366210938,38.630001068115234,116.66000366210938,116.66000366210938,116.65999603271484,116.66000366210938,40.560001373291016,40.560001373291016,116.65999603271484,116.65998840332031,116.66000366210938,116.66000366210938,131.27999877929688,116.6600112915039,116.65999603271484
112.78999328613281,112.79000091552734,112.79000091552734,124.07999420166016,112.78999328613281,43.209999084472656,112.79000091552734,41.119998931884766,112.79000091552734,112.79000091552734,112.78999328613281,112.79000091552734,43.209999084472656,43.209999084472656,112.78999328613281,112.78999328613281,112.79000091552734,112.79000091552734,126.07999420166016,112.79000091552734,112.79000091552734
110.29999542236328,109.91999816894531,110.27999877929688,120.69999694824219,110.2300033569336,48.089996337890625,108.9000015258789,48.09000015258789,108.89999389648438,110.27999877929688,110.29999542236328,110.27000427246094,48.089996337890625,48.089996337890625,109.99999237060547,110.22999572753906,108.9000015258789,110.27999877929688,123.63999938964844,110.31000518798828,110.26000213623047
114.43000030517578,111.11000061035156,114.83000183105469,122.61000061035156,116.65998840332031,58.749996185302734,106.97999572753906,58.75,106.97999572753906,114.83000183105469,114.78999328613281,114.90999603271484,58.749996185302734,58.749996185302734,111.6399917602539,113.82998657226562,106.97999572753906,114.83000183105469,125.87000274658203,114.75,114.95999908447266
123.6399917602539,118.56000518798828,124.33000183105469,130.0399932861328,125.41999816894531,71.33999633789062,110.72000885009766,71.3499984741211,110.72000122070312,124.33000183105469,124.239990234375,124.37000274658203,71.33999633789062,71.33999633789062,119.5999984741211,124.22000122070312,110.72000885009766,124.33000183105469,133.1300048828125,124.18000793457031,124.4699935913086
149.61000061035156,137.49000549316406,148.9099884033203,147.75,147.1699981689453,144.3000030517578,132.5500030517578,137.8000030517578,132.5500030517578,148.91000366210938,148.59999084472656,149.2100067138672,144.3000030517578,144.3000030517578,143.14999389648438,147.51998901367188,132.5500030517578,148.9099884033203,152.8699951171875,148.60000610351562,148.9099884033203
209.3400115966797,175.0399932861328,221.4199981689453,197.08999633789062,220.0,207.54000854492188,149.22999572753906,214.04000854492188,149.23001098632812,194.01998901367188,215.8800048828125,222.0399932861328,207.54000854492188,207.54000854492188,202.13998413085938,244.47000122070312,149.22999572753906,221.4199981689453,200.02999877929688,213.24998474121094,225.70001220703125
276.65997314453125,232.63998413085938,281.29998779296875,231.58998107910156,277.7799987792969,272.7900085449219,155.52000427246094,272.7900085449219,200.489990234375,203.75,276.4499816894531,282.5199890136719,272.7900085449219,272.7900085449219,266.510009765625,279.9100036621094,155.52000427246094,281.29998779296875,228.51998901367188,274.6199951171875,280.45001220703125
250.75999450683594,224.4399871826172,254.30999755859375,234.19998168945312,253.07000732421875,248.22000122070312,150.16000366210938,248.23001098632812,205.10000610351562,215.0,251.5,254.9499969482422,248.22000122070312,248.22000122070312,244.05001831054688,257.8900146484375,150.16000366210938,254.30999755859375,217.99000549316406,250.33998107910156,254.9499969482422
212.2100067138672,176.4199981689453,218.72000122070312,194.96998596191406,217.11000061035156,216.27999877929688,137.94000244140625,216.27999877929688,149.9399871826172,169.4499969482422,214.3199920654297,219.49000549316406,216.27999877929688,216.27999877929688,203.19000244140625,227.9700164794922,137.94000244140625,218.72000122070312,194.59999084472656,212.63999938964844,220.38998413085938
204.05999755859375,170.3199920654297,219.24000549316406,185.989990234375,214.3300018310547,202.75,108.9000015258789,202.75001525878906,148.85000610351562,171.91000366210938,212.3699951171875,219.63998413085938,202.75,202.75,192.02999877929688,248.17999267578125,113.7800064086914,219.24000549316406,195.58999633789062,209.3800048828125,223.82998657226562
198.17999267578125,170.32998657226562,212.3199920654297,180.6199951171875,207.1199951171875,206.4499969482422,108.25,206.4300079345703,153.78001403808594,155.0,206.19000244140625,212.5500030517578,206.4499969482422,206.4499969482422,187.04998779296875,239.010009765625,113.7800064086914,212.3199920654297,181.73001098632812,203.73001098632812,216.35000610351562
204.60000610351562,164.44998168945312,222.12998962402344,186.87998962402344,217.15000915527344,179.6999969482422,108.50999450683594,179.69000244140625,137.6999969482422,160.8699951171875,214.22998046875,222.5999755859375,200.0800018310547,200.0800018310547,191.34999084472656,255.16000366210938,113.7800064086914,222.12998962402344,182.4600067138672,210.77000427246094,227.5600128173828
218.44000244140625,172.489990234375,232.38998413085938,225.34999084472656,230.34999084472656,162.61000061035156,108.9000015258789,162.58999633789062,137.80999755859375,176.77999877929688,225.5699920654297,233.17999267578125,225.17999267578125,225.17999267578125,206.16000366210938,257.94000244140625,113.7800064086914,232.38998413085938,203.510009765625,222.38999938964844,237.3000030517578
242.87001037597656,182.489990234375,247.7100067138672,251.4399871826172,244.9199981689453,171.59999084472656,121.1199951171875,171.5900115966797,138.010009765625,247.70999145507812,241.54000854492188,247.70997619628906,246.7100067138672,246.7100067138672,227.83001708984375,246.7100067138672,121.1199951171875,247.7100067138672,223.37001037597656,239.8499755859375,247.32000732421875
248.8800048828125,202.3199920654297,318.0999755859375,239.9199981689453,263.45001220703125,171.52000427246094,147.52999877929688,171.510009765625,155.1999969482422,318.1000061035156,248.0500030517578,263.6399841308594,250.07000732421875,250.07000732421875,250.0,267.2300109863281,147.52999877929688,318.0999755859375,288.5199890136719,248.0399932861328,263.4499816894531
277.4399719238281,247.45999145507812,313.08001708984375,259.2099914550781,285.4900207519531,154.72000122070312,152.94000244140625,154.7100067138672,219.0900115966797,313.0799865722656,277.0799865722656,285.489990234375,237.39999389648438,237.39999389648438,279.69000244140625,287.5400085449219,152.94000244140625,313.08001708984375,296.2799987792969,276.9599914550781,285.4900207519531
224.239990234375,206.6699981689453,243.04000854492188,215.34999084472656,228.8900146484375,140.19000244140625,174.99000549316406,140.1800079345703,190.17001342773438,243.04000854492188,224.22000122070312,228.88998413085938,203.489990234375,203.489990234375,225.24000549316406,230.05001831054688,174.99000549316406,243.04000854492188,237.4199981689453,224.02999877929688,228.88999938964844
195.3000030517578,182.239990234375,199.8300018310547,199.84999084472656,198.58999633789062,88.33999633789062,171.4499969482422,88.33000183105469,171.4499969482422,199.82998657226562,197.1699981689453,199.8300018310547,135.97999572753906,135.97999572753906,194.0,203.27999877929688,171.4499969482422,199.8300018310547,200.09999084472656,196.17001342773438,199.8300018310547
162.97999572753906,150.64999389648438,165.77999877929688,167.5699920654297,164.12998962402344,79.22999572753906,153.02000427246094,79.22999572753906,141.77999877929688,165.77999877929688,164.39999389648438,166.27000427246094,140.85000610351562,140.85000610351562,158.8000030517578,164.66000366210938,153.02000427246094,165.77999877929688,166.52000427246094,163.7100067138672,167.9499969482422
144.8099822998047,131.0399932861328,145.75999450683594,143.77999877929688,147.3699951171875,78.05999755859375,152.48001098632812,78.05999755859375,124.52999877929688,145.75999450683594,144.7899932861328,146.0,139.72999572753906,139.72999572753906,132.99998474121094,134.87998962402344,152.48001098632812,145.75999450683594,139.94000244140625,144.45001220703125,146.52999877929688
127.38999938964844,123.4000015258789,127.65999603271484,135.24000549316406,128.02999877929688,47.48999786376953,148.02999877929688,47.48999786376953,123.41999816894531,127.66000366210938,127.43999481201172,127.72000122070312,96.51000213623047,96.51000213623047,120.0,128.16998291015625,148.02999877929688,127.65999603271484,131.88999938964844,127.3600082397461,127.8499984741211
113.10999298095703,112.4000015258789,113.15999603271484,126.95000457763672,113.20999908447266,26.190000534057617,139.10000610351562,26.17999839782715,112.74000549316406,113.16000366210938,113.12998962402344,113.17000579833984,63.790000915527344,63.790000915527344,111.0,113.239990234375,139.10000610351562,113.15999603271484,121.79999542236328,113.12000274658203,113.19000244140625
114.76998901367188,114.7699966430664,114.7699966430664,115.20000457763672,114.7699966430664,45.0,137.61000061035156,45.0,114.77000427246094,114.77000427246094,114.7699966430664,114.7699966430664,57.02000045776367,57.02000045776367,114.7699966430664,114.7699966430664,137.61000061035156,114.7699966430664,122.83000183105469,114.77000427246094,114.77000427246094
105.739990234375,105.73999786376953,105.73999786376953,110.89000701904297,105.73999786376953,24.500001907348633,132.37998962402344,24.5,105.73999786376953,105.74000549316406,105.73999786376953,105.73999786376953,99.95000457763672,99.95000457763672,105.74000549316406,105.739990234375,132.37998962402344,105.73999786376953,117.1300048828125,105.74000549316406,105.739990234375
103.60000610351562,101.7699966430664,103.6500015258789,108.7199935913086,103.73999786376953,6.399999618530273,130.69000244140625,6.400000095367432,102.66000366210938,103.64999389648438,103.61000061035156,103.66999816894531,103.70999908447266,103.70999908447266,100.0999984741211,103.70999908447266,130.69000244140625,103.6500015258789,108.94000244140625,103.59000396728516,103.69000244140625
103.93999481201172,98.0,104.02000427246094,107.6199951171875,104.12999725341797,4.920000076293945,130.1800079345703,4.920000076293945,99.55000305175781,104.0199966430664,103.97000122070312,104.04000091552734,104.12000274658203,104.12000274658203,87.13999938964844,104.1199951171875,130.1800079345703,104.02000427246094,103.77000427246094,103.94999694824219,104.06999969482422
107.07999420166016,88.94000244140625,107.34000396728516,107.54999542236328,107.89999389648438,6.389999866485596,128.22000122070312,6.389999866485596,90.72000122070312,107.33999633789062,107.1399917602539,107.44000244140625,107.58999633789062,107.58999633789062,76.94000244140625,109.1399917602539,128.22000122070312,107.34000396728516,110.06999206542969,107.05000305175781,107.55999755859375
112.25999450683594,90.52999877929688,116.95000457763672,114.88999938964844,115.05998992919922,43.88999938964844,128.22000122070312,43.88999938964844,93.69999694824219,116.95000457763672,115.03999328613281,117.03999328613281,127.23999786376953,127.23999786376953,77.70000457763672,127.239990234375,128.22000122070312,116.95000457763672,125.93999481201172,114.27001190185547,118.15999603271484
140.09999084472656,109.04000091552734,149.11000061035156,131.52999877929688,145.87998962402344,83.05999755859375,140.00999450683594,83.06000518798828,107.95999908447266,149.11000061035156,145.1199951171875,149.52999877929688,165.8000030517578,165.8000030517578,91.30000305175781,165.8000030517578,140.00999450683594,149.11000061035156,153.42999267578125,143.57000732421875,152.0399932861328
142.3599853515625,120.27000427246094,368.70001220703125,142.1300048828125,195.3000030517578,117.52999877929688,151.02000427246094,117.52999877929688,127.01000213623047,282.2300109863281,290.9700012207031,426.72998046875,200.05999755859375,200.05999755859375,100.0999984741211,259.5400085449219,151.02000427246094,368.70001220703125,235.57998657226562,222.96998596191406,355.2799987792969
162.989990234375,137.4600067138672,231.1599884033203,146.55999755859375,186.35000610351562,124.98999786376953,155.88999938964844,124.99000549316406,142.13999938964844,231.16000366210938,207.0,240.42999267578125,180.01998901367188,180.01998901367188,128.0,279.57000732421875,155.88999938964844,231.1599884033203,204.39999389648438,191.3000030517578,237.0599822998047
153.46998596191406,131.77999877929688,199.87998962402344,149.1800079345703,169.24998474121094,106.29999542236328,147.3699951171875,106.30000305175781,132.51998901367188,199.8800048828125,182.6899871826172,204.8800048828125,128.9199981689453,128.9199981689453,131.77999877929688,245.49002075195312,147.3699951171875,199.87998962402344,179.6999969482422,172.8000030517578,205.239990234375
147.51998901367188,125.9699935913086,187.63999938964844,144.3199920654297,150.77999877929688,97.68000030517578,125.97000122070312,97.68000030517578,125.97000122070312,187.63999938964844,157.62998962402344,171.17001342773438,189.99000549316406,189.99000549316406,124.91999816894531,205.90000915527344,130.69000244140625,187.63999938964844,170.04000854492188,154.2100067138672,171.1699981689453
