AT,BE,BG,CH,CZ,EE,ES,FI,FR,GR,HR,HU,LT,LV,NL,PL,PT,RO,RS,SI,SK
156.25999450683594,135.0,172.9099884033203,144.57000732421875,168.01998901367188,110.02999877929688,147.3000030517578,6.480003356933594,125.9000015258789,172.91000366210938,166.96998596191406,173.25999450683594,110.02999877929688,110.02999877929688,144.75,200.73001098632812,147.3000030517578,172.9099884033203,169.84999084472656,163.95999145507812,177.87998962402344
153.94998168945312,141.0500030517578,175.30999755859375,148.9499969482422,158.58999633789062,110.02999877929688,154.72999572753906,25.40999984741211,136.02000427246094,175.3099822998047,165.10000610351562,176.17999267578125,110.02999877929688,110.02999877929688,147.0699920654297,182.0500030517578,154.72999572753906,175.30999755859375,161.5900115966797,160.3800048828125,171.5500030517578
155.0599822998047,148.82998657226562,178.45999145507812,148.5800018310547,164.8199920654297,84.10000610351562,156.47999572753906,34.150001525878906,149.61000061035156,178.45999145507812,166.1999969482422,180.02999877929688,84.10000610351562,84.10000610351562,148.2799835205078,159.1199951171875,156.47999572753906,178.45999145507812,164.6199951171875,160.70999145507812,167.73001098632812
155.0800018310547,140.0,175.72000122070312,145.29998779296875,182.44000244140625,84.10000610351562,157.16000366210938,39.91999435424805,141.6599884033203,175.72000122070312,166.5,177.52999877929688,84.10000610351562,84.10000610351562,138.77000427246094,155.97999572753906,157.16000366210938,175.72000122070312,151.80999755859375,162.3000030517578,170.3599853515625
147.9399871826172,123.04000091552734,168.17001342773438,138.58999633789062,177.80999755859375,79.9800033569336,157.1999969482422,36.61000061035156,125.5999984741211,168.1699981689453,162.3400115966797,171.23001098632812,79.9800033569336,79.9800033569336,121.1300048828125,138.13999938964844,157.1999969482422,168.17001342773438,133.66000366210938,159.09999084472656,177.80999755859375
133.98001098632812,114.5199966430664,144.99998474121094,128.13999938964844,140.00001525878906,39.23000717163086,154.72999572753906,39.130001068115234,116.08000183105469,145.0,140.8699951171875,147.5,39.23000717163086,39.23000717163086,113.40999603271484,120.49999237060547,154.72999572753906,144.99998474121094,151.13999938964844,138.3800048828125,155.79998779296875
128.54000854492188,113.56999206542969,137.8199920654297,117.50999450683594,150.0,34.18000030517578,152.12998962402344,33.12000274658203,115.06999969482422,137.82000732421875,136.99000549316406,138.8100128173828,34.18000030517578,34.18000030517578,112.54000091552734,124.06000518798828,152.12998962402344,137.8199920654297,132.26998901367188,136.99000549316406,138.80999755859375
111.0300064086914,103.16000366210938,115.27998352050781,100.27000427246094,121.91999816894531,26.14000701904297,147.3000030517578,24.98999786376953,103.90999603271484,115.27999877929688,114.93000030517578,115.75,26.14000701904297,26.14000701904297,102.63999938964844,108.67999267578125,147.3000030517578,115.27998352050781,120.36000061035156,114.93000793457031,115.74999237060547
116.61998748779297,111.27999877929688,118.0,116.12999725341797,122.78999328613281,24.610000610351562,139.45999145507812,24.00000762939453,111.74000549316406,118.0,117.52999114990234,118.57998657226562,24.610000610351562,24.610000610351562,110.93000030517578,111.43000030517578,139.45999145507812,118.0,131.67999267578125,117.31000518798828,119.64000701904297
112.76998901367188,103.7699966430664,114.34999084472656,116.5999984741211,125.010009765625,24.590002059936523,135.0,23.990001678466797,104.62999725341797,114.35000610351562,113.79999542236328,115.13001251220703,24.590002059936523,24.590002059936523,90.90000915527344,105.92999267578125,135.0,114.34999084472656,125.05999755859375,113.55999755859375,115.92999267578125
108.99000549316406,97.3600082397461,111.07999420166016,116.61000061035156,125.010009765625,8.900005340576172,130.45999145507812,8.89999771118164,98.41999816894531,111.07999420166016,110.32999420166016,112.08999633789062,8.900005340576172,8.900005340576172,88.00000762939453,100.43999481201172,130.45999145507812,111.07999420166016,116.8499984741211,110.03001403808594,113.23998260498047
105.05998992919922,96.09999084472656,107.19000244140625,114.01000213623047,119.8399887084961,8.280003547668457,125.36000061035156,8.279998779296875,96.10000610351562,107.19000244140625,106.37000274658203,107.9699935913086,8.280003547668457,8.280003547668457,86.79999542236328,100.10999298095703,125.36000061035156,107.19000244140625,110.989990234375,106.05001068115234,108.77000427246094
109.9800033569336,106.37000274658203,111.67998504638672,114.79999542236328,121.239990234375,18.94000816345215,123.72000122070312,18.93999481201172,104.47000122070312,111.68000793457031,111.01998901367188,112.19001007080078,18.94000816345215,18.94000816345215,94.96001434326172,107.58000183105469,123.72000122070312,111.67998504638672,120.02999114990234,110.7699966430664,112.67000579833984
120.0199966430664,111.92000579833984,122.91999816894531,118.80999755859375,132.91000366210938,49.56999206542969,125.67000579833984,49.57000732421875,111.56999969482422,122.92000579833984,121.77999114990234,123.68999481201172,49.56999206542969,49.56999206542969,102.55999755859375,116.41000366210938,125.67000579833984,122.91999816894531,134.1999969482422,121.31000518798828,125.01998901367188
145.0,124.14000701904297,153.0,136.7899932861328,153.44000244140625,85.5999984741211,138.5399932861328,67.62999725341797,125.33999633789062,146.88999938964844,148.510009765625,153.4400177001953,85.5999984741211,85.5999984741211,119.93998718261719,132.85000610351562,138.5399932861328,153.0,163.91000366210938,146.8900146484375,153.44000244140625
175.0299835205078,146.64999389648438,195.5,146.5800018310547,185.14999389648438,142.47999572753906,149.36000061035156,142.48001098632812,148.47999572753906,170.0,186.66998291015625,200.1199951171875,142.47999572753906,142.47999572753906,141.99998474121094,155.75,149.36000061035156,195.5,190.0399932861328,182.58001708984375,202.38998413085938
192.1099853515625,156.63999938964844,220.0,151.4300079345703,185.0,154.99000549316406,158.83999633789062,155.0,158.8400115966797,192.1099853515625,207.07000732421875,222.3099822998047,154.99000549316406,154.99000549316406,155.63999938964844,161.27000427246094,158.83999633789062,220.0,190.0800018310547,202.04000854492188,237.00999450683594
186.58999633789062,152.47999572753906,210.0,147.52000427246094,186.58999633789062,144.6300048828125,154.89999389648438,144.6300048828125,154.89999389648438,142.23001098632812,199.47000122070312,212.69998168945312,144.6300048828125,144.6300048828125,151.08999633789062,160.3400115966797,154.89999389648438,210.0,190.02000427246094,195.15000915527344,226.85000610351562
170.22000122070312,143.79998779296875,186.67999267578125,144.2899932861328,185.0,127.55000305175781,146.05999755859375,127.55001068115234,146.05999755859375,135.95999145507812,178.239990234375,186.6800079345703,127.55000305175781,127.55000305175781,142.29000854492188,144.27999877929688,146.05999755859375,186.67999267578125,169.8699951171875,175.2200164794922,187.97998046875
166.92999267578125,140.9300079345703,175.99000549316406,139.6699981689453,185.47999572753906,144.97000122070312,142.0,144.9600067138672,142.0,136.13999938964844,171.9499969482422,178.23001098632812,144.97000122070312,144.97000122070312,131.13999938964844,155.14999389648438,142.0,175.99000549316406,163.0,170.24002075195312,185.47999572753906
169.72999572753906,138.1800079345703,181.00999450683594,135.989990234375,192.62998962402344,124.93999481201172,138.5399932861328,124.93000030517578,140.88999938964844,142.3300018310547,175.84999084472656,183.77000427246094,124.93999481201172,124.93999481201172,127.1300048828125,155.23001098632812,138.5399932861328,181.00999450683594,166.91000366210938,173.79998779296875,192.62998962402344
168.91998291015625,143.02000427246094,180.07000732421875,138.97000122070312,186.27999877929688,158.04000854492188,130.45999145507812,158.02999877929688,142.52999877929688,158.5800018310547,174.5399932861328,180.42999267578125,158.04000854492188,158.04000854492188,141.61997985839844,197.82000732421875,130.45999145507812,180.07000732421875,179.4399871826172,172.61000061035156,184.28001403808594
175.82000732421875,149.12001037597656,189.2799835205078,146.5,180.0,150.0,121.18000030517578,119.93000030517578,146.15000915527344,175.8199920654297,182.45001220703125,189.1699981689453,150.0,150.0,147.99998474121094,222.8699951171875,121.18000030517578,189.2799835205078,190.0,179.99000549316406,193.27999877929688
188.3599853515625,160.9499969482422,202.37998962402344,154.9300079345703,194.01998901367188,95.12000274658203,121.45999908447266,95.1199951171875,156.62998962402344,194.489990234375,195.1999969482422,202.3599853515625,95.12000274658203,95.12000274658203,165.97998046875,237.89999389648438,121.45999908447266,202.37998962402344,209.61000061035156,192.35000610351562,206.8100128173828
203.20999145507812,182.1599884033203,209.72000122070312,194.8800048828125,210.19000244140625,97.22000122070312,140.64999389648438,97.2199935913086,165.36000061035156,209.71998596191406,206.5600128173828,210.08999633789062,97.22000122070312,97.22000122070312,200.09999084472656,221.4600067138672,140.64999389648438,209.72000122070312,314.34002685546875,205.3199920654297,212.00999450683594
209.54998779296875,206.04998779296875,210.6199951171875,216.0699920654297,210.57000732421875,182.5699920654297,150.0,182.57000732421875,203.24000549316406,210.62001037597656,210.0800018310547,210.72998046875,182.5699920654297,182.5699920654297,209.13998413085938,212.07998657226562,150.0,210.6199951171875,299.989990234375,209.8699951171875,210.72998046875
197.87998962402344,197.8800048828125,197.87998962402344,193.08999633789062,197.8800048828125,168.77000427246094,157.23001098632812,168.76998901367188,197.8800048828125,197.87998962402344,197.8800048828125,197.8800048828125,168.77000427246094,168.77000427246094,197.87998962402344,197.87998962402344,157.23001098632812,197.87998962402344,254.17001342773438,197.8800048828125,197.87998962402344
189.82998657226562,189.8300018310547,189.8300018310547,166.5900115966797,189.8300018310547,158.47000122070312,160.02000427246094,158.47000122070312,189.8300018310547,189.82998657226562,189.8300018310547,189.8300018310547,158.47000122070312,158.47000122070312,189.82998657226562,189.8300018310547,160.02000427246094,189.8300018310547,228.1199951171875,189.83001708984375,189.8300018310547
168.79998779296875,163.32000732421875,171.9099884033203,149.75999450683594,171.21998596191406,138.99000549316406,158.45999145507812,124.96000671386719,158.4600067138672,171.91000366210938,171.54998779296875,171.53001403808594,138.99000549316406,138.99000549316406,168.44000244140625,173.84999084472656,158.45999145507812,171.9099884033203,198.02000427246094,171.91000366210938,171.79000854492188
154.02999877929688,152.72999572753906,154.13998413085938,141.83999633789062,153.62998962402344,119.74000549316406,150.0,119.739990234375,150.0,154.13999938964844,154.14999389648438,154.15000915527344,119.74000549316406,119.74000549316406,153.12998962402344,143.0,150.0,154.13998413085938,174.52000427246094,154.1400146484375,154.2799835205078
142.0800018310547,142.0800018310547,142.0800018310547,136.99000549316406,142.0800018310547,85.5999984741211,142.0800018310547,82.66000366210938,142.0800018310547,142.0800018310547,142.0800018310547,142.0800018310547,85.5999984741211,85.5999984741211,142.07998657226562,140.2100067138672,142.0800018310547,142.0800018310547,165.0299835205078,142.0800018310547,142.07998657226562
130.80999755859375,130.80999755859375,130.8099822998047,130.0,130.8100128173828,48.19000244140625,130.8100128173828,47.52000427246094,130.80999755859375,130.80999755859375,130.80999755859375,130.80999755859375,48.19000244140625,48.19000244140625,130.8099822998047,130.80999755859375,130.8100128173828,130.8099822998047,152.07998657226562,130.8100128173828,130.80999755859375
121.78999328613281,121.05001068115234,122.11000061035156,128.989990234375,122.55000305175781,38.81999969482422,124.1199951171875,35.5099983215332,121.1199951171875,122.11000061035156,121.97999572753906,122.13999938964844,38.81999969482422,38.81999969482422,120.99999237060547,122.37000274658203,124.1199951171875,122.11000061035156,139.24998474121094,121.92001342773438,122.2199935913086
116.65999603271484,116.65999603271484,116.66000366210938,126.85999298095703,116.65998840332031,40.560001373291016,116.65999603271484,38.6300048828125,116.66000366210938,116.66000366210938,116.65999603271484,116.66000366210938,40.560001373291016,40.560001373291016,116.65998077392578,116.66000366210938,116.65999603271484,116.66000366210938,131.27999877929688,116.6600112915039,116.65999603271484
112.79000091552734,112.79000854492188,112.78999328613281,124.07999420166016,112.79000854492188,43.21000671386719,112.79000091552734,41.12000274658203,112.79000091552734,112.78999328613281,112.78999328613281,112.79000091552734,43.21000671386719,43.21000671386719,112.78999328613281,112.79000091552734,112.79000091552734,112.78999328613281,126.07999420166016,112.79000091552734,112.79000091552734
110.29998779296875,109.92000579833984,110.27998352050781,120.69999694824219,110.22998809814453,48.089996337890625,108.9000015258789,48.09000778198242,108.9000015258789,110.27999114990234,110.29999542236328,110.27000427246094,48.089996337890625,48.089996337890625,110.00000762939453,110.22999572753906,108.9000015258789,110.27998352050781,123.63999938964844,110.31000518798828,110.26000213623047
114.42998504638672,111.1100082397461,114.82998657226562,122.61000061035156,116.65998840332031,58.750003814697266,106.97999572753906,58.750003814697266,106.9800033569336,114.82999420166016,114.78999328613281,114.90999603271484,58.750003814697266,58.750003814697266,111.6399917602539,113.83000183105469,106.97999572753906,114.82998657226562,125.86998748779297,114.75,114.95999145507812
123.63999938964844,118.55999755859375,124.32998657226562,130.0399932861328,125.41999816894531,71.34000396728516,110.7199935913086,71.35000610351562,110.72000122070312,124.32999420166016,124.239990234375,124.37000274658203,71.34000396728516,71.34000396728516,119.60000610351562,124.22000122070312,110.7199935913086,124.32998657226562,133.12998962402344,124.17999267578125,124.47000885009766
149.6099853515625,137.49000549316406,148.9099884033203,147.75,147.17001342773438,144.3000030517578,132.5500030517578,137.8000030517578,132.5500030517578,148.91000366210938,148.59999084472656,149.2100067138672,144.3000030517578,144.3000030517578,143.1499786376953,147.52000427246094,132.5500030517578,148.9099884033203,152.8699951171875,148.59999084472656,148.9099884033203
209.33998107910156,175.0399932861328,221.4199981689453,197.08999633789062,220.0,207.54000854492188,149.22999572753906,214.04000854492188,149.23001098632812,194.01998901367188,215.8800048828125,222.0399932861328,207.54000854492188,207.54000854492188,202.13999938964844,244.47000122070312,149.22999572753906,221.4199981689453,200.02999877929688,213.25001525878906,225.70001220703125
276.6600036621094,232.63999938964844,281.29998779296875,231.58999633789062,277.7799987792969,272.7900085449219,155.51998901367188,272.78997802734375,200.489990234375,203.75,276.4499816894531,282.5199890136719,272.7900085449219,272.7900085449219,266.510009765625,279.9100036621094,155.51998901367188,281.29998779296875,228.51998901367188,274.6199951171875,280.45001220703125
250.75999450683594,224.44000244140625,254.30999755859375,234.1999969482422,253.07000732421875,248.22000122070312,150.16000366210938,248.23001098632812,205.10000610351562,215.0,251.5,254.9499969482422,248.22000122070312,248.22000122070312,244.04998779296875,257.8900146484375,150.16000366210938,254.30999755859375,217.99000549316406,250.3400115966797,254.9499969482422
212.2100067138672,176.4199981689453,218.72000122070312,194.97000122070312,217.11000061035156,216.27999877929688,137.94000244140625,216.27999877929688,149.9399871826172,169.4499969482422,214.3199920654297,219.48997497558594,216.27999877929688,216.27999877929688,203.19000244140625,227.96998596191406,137.94000244140625,218.72000122070312,194.60000610351562,212.63999938964844,220.3900146484375
204.0600128173828,170.3199920654297,219.24000549316406,185.99000549316406,214.3300018310547,202.75,108.9000015258789,202.75001525878906,148.85000610351562,171.91000366210938,212.3699951171875,219.63998413085938,202.75,202.75,192.03001403808594,248.17999267578125,113.7800064086914,219.24000549316406,195.5900115966797,209.3800048828125,223.82998657226562
198.1800079345703,170.3300018310547,212.3199920654297,180.62001037597656,207.11997985839844,206.4499969482422,108.25,206.42999267578125,153.78001403808594,155.0,206.19000244140625,212.5500030517578,206.4499969482422,206.4499969482422,187.04998779296875,239.010009765625,113.7800064086914,212.3199920654297,181.72999572753906,203.72998046875,216.34999084472656
204.59999084472656,164.4499969482422,222.12998962402344,186.8800048828125,217.15000915527344,179.6999969482422,108.50999450683594,179.69000244140625,137.6999969482422,160.8699951171875,214.23001098632812,222.60000610351562,200.0800018310547,200.0800018310547,191.35000610351562,255.16000366210938,113.7800064086914,222.12998962402344,182.4600067138672,210.76998901367188,227.5600128173828
218.44000244140625,172.49000549316406,232.3900146484375,225.34999084472656,230.34999084472656,162.61000061035156,108.9000015258789,162.58999633789062,137.80999755859375,176.77999877929688,225.5699920654297,233.17999267578125,225.17999267578125,225.17999267578125,206.1599884033203,257.94000244140625,113.7800064086914,232.3900146484375,203.510009765625,222.38999938964844,237.3000030517578
242.87001037597656,182.49000549316406,247.7100067138672,251.44000244140625,244.9199981689453,171.60000610351562,121.1199951171875,171.58999633789062,138.010009765625,247.70999145507812,241.54000854492188,247.7100067138672,246.7100067138672,246.7100067138672,227.83001708984375,246.7100067138672,121.1199951171875,247.7100067138672,223.37001037597656,239.85000610351562,247.32000732421875
248.8800048828125,202.3199920654297,318.1000061035156,239.9199981689453,263.45001220703125,171.52000427246094,147.52999877929688,171.510009765625,155.1999969482422,318.1000061035156,248.0500030517578,263.6399841308594,250.07000732421875,250.07000732421875,250.0,267.2300109863281,147.52999877929688,318.1000061035156,288.5199890136719,248.0399932861328,263.45001220703125
277.44000244140625,247.4600067138672,313.08001708984375,259.2099914550781,285.4900207519531,154.72000122070312,152.94000244140625,154.7100067138672,219.0900115966797,313.0799865722656,277.0799865722656,285.489990234375,237.40000915527344,237.40000915527344,279.69000244140625,287.5400085449219,152.94000244140625,313.08001708984375,296.2799987792969,276.9599914550781,285.4900207519531
224.239990234375,206.6699981689453,243.04000854492188,215.34999084472656,228.8900146484375,140.19000244140625,174.99000549316406,140.17999267578125,190.17001342773438,243.04000854492188,224.22000122070312,228.88998413085938,203.489990234375,203.489990234375,225.24000549316406,230.04998779296875,174.99000549316406,243.04000854492188,237.4199981689453,224.02999877929688,228.88999938964844
195.29998779296875,182.239990234375,199.8300018310547,199.85000610351562,198.58999633789062,88.33999633789062,171.4499969482422,88.32999420166016,171.45001220703125,199.82998657226562,197.1699981689453,199.8300018310547,135.98001098632812,135.98001098632812,193.99998474121094,203.27999877929688,171.4499969482422,199.8300018310547,200.09999084472656,196.1699981689453,199.8300018310547
162.97998046875,150.64999389648438,165.77999877929688,167.5699920654297,164.1300048828125,79.22999572753906,153.02000427246094,79.2300033569336,141.77999877929688,165.7799835205078,164.39999389648438,166.27000427246094,140.85000610351562,140.85000610351562,158.8000030517578,164.6599884033203,153.02000427246094,165.77999877929688,166.52000427246094,163.7100067138672,167.9499969482422
144.8099822998047,131.0399932861328,145.75997924804688,143.77999877929688,147.3699951171875,78.06000518798828,152.48001098632812,78.05999755859375,124.52999877929688,145.75999450683594,144.79000854492188,146.00001525878906,139.72999572753906,139.72999572753906,132.99998474121094,134.8800048828125,152.48001098632812,145.75997924804688,139.94000244140625,144.45001220703125,146.52999877929688
127.38999938964844,123.4000015258789,127.6600112915039,135.24000549316406,128.02999877929688,47.489994049072266,148.02999877929688,47.4900016784668,123.41999816894531,127.6600112915039,127.44000244140625,127.71998596191406,96.50999450683594,96.50999450683594,119.99998474121094,128.1699981689453,148.02999877929688,127.6600112915039,131.88999938964844,127.3600082397461,127.84999084472656
113.1099853515625,112.39999389648438,113.15998077392578,126.94999694824219,113.20999908447266,26.19000244140625,139.10000610351562,26.18000030517578,112.74000549316406,113.16000366210938,113.1300048828125,113.17000579833984,63.78999328613281,63.78999328613281,110.99998474121094,113.24000549316406,139.10000610351562,113.15998077392578,121.79998779296875,113.12000274658203,113.19000244140625
114.77000427246094,114.77000427246094,114.7699966430664,115.19999694824219,114.77000427246094,45.000003814697266,137.61000061035156,45.000003814697266,114.77000427246094,114.7699966430664,114.76998901367188,114.77000427246094,57.02000045776367,57.02000045776367,114.77000427246094,114.7699966430664,137.61000061035156,114.7699966430664,122.82999420166016,114.7699966430664,114.77000427246094
105.74000549316406,105.74000549316406,105.73999786376953,110.8899917602539,105.7400131225586,24.499996185302734,132.37998962402344,24.5000057220459,105.73999786376953,105.73999786376953,105.73999786376953,105.7400131225586,99.95000457763672,99.95000457763672,105.74000549316406,105.73999786376953,132.37998962402344,105.73999786376953,117.1300048828125,105.74000549316406,105.74000549316406
103.60000610351562,101.7699966430664,103.6500015258789,108.7199935913086,103.7400131225586,6.399999618530273,130.69000244140625,6.399992942810059,102.66000366210938,103.64999389648438,103.61000061035156,103.66999816894531,103.70999145507812,103.70999145507812,100.10000610351562,103.70999908447266,130.69000244140625,103.6500015258789,108.93999481201172,103.59000396728516,103.69000244140625
103.94000244140625,97.99999237060547,104.01998901367188,107.62000274658203,104.12999725341797,4.920003890991211,130.17999267578125,4.919993877410889,99.55000305175781,104.02000427246094,103.97000122070312,104.03999328613281,104.12000274658203,104.12000274658203,87.13999938964844,104.1199951171875,130.17999267578125,104.01998901367188,103.7699966430664,103.94999694824219,104.06999969482422
107.07999420166016,88.94000244140625,107.3399887084961,107.54999542236328,107.90000915527344,6.390000820159912,128.22000122070312,6.390002727508545,90.72000122070312,107.33999633789062,107.1399917602539,107.44001007080078,107.59000396728516,107.59000396728516,76.93999481201172,109.13999938964844,128.22000122070312,107.3399887084961,110.07000732421875,107.05000305175781,107.56000518798828
112.25999450683594,90.5300064086914,116.94998931884766,114.8899917602539,115.06000518798828,43.8900032043457,128.22000122070312,43.88999557495117,93.69999694824219,116.94999694824219,115.03999328613281,117.04000854492188,127.24000549316406,127.24000549316406,77.69999694824219,127.24000549316406,128.22000122070312,116.94998931884766,125.94000244140625,114.27001190185547,118.15999603271484
140.10000610351562,109.04000091552734,149.1099853515625,131.52999877929688,145.87998962402344,83.05999755859375,140.00999450683594,83.05999755859375,107.95999908447266,149.11000061035156,145.12001037597656,149.53001403808594,165.8000030517578,165.8000030517578,91.30001068115234,165.79998779296875,140.00999450683594,149.1099853515625,153.42999267578125,143.57000732421875,152.0399932861328
142.36000061035156,120.27000427246094,368.70001220703125,142.1300048828125,195.3000030517578,117.52999877929688,151.02000427246094,117.52999877929688,127.01000213623047,282.2300109863281,290.9700012207031,426.72998046875,200.05999755859375,200.05999755859375,100.10000610351562,259.5400085449219,151.02000427246094,368.70001220703125,235.57998657226562,222.9700164794922,355.2799987792969
162.98997497558594,137.4600067138672,231.16001892089844,146.55999755859375,186.34999084472656,124.99000549316406,155.88999938964844,124.99000549316406,142.13999938964844,231.16000366210938,207.0,240.42999267578125,180.01998901367188,180.01998901367188,128.0,279.57000732421875,155.88999938964844,231.16001892089844,204.39999389648438,191.3000030517578,237.0600128173828
153.47000122070312,131.77999877929688,199.8800048828125,149.1800079345703,169.24998474121094,106.30000305175781,147.3699951171875,106.30000305175781,132.52000427246094,199.87998962402344,182.6899871826172,204.88002014160156,128.9199981689453,128.9199981689453,131.78001403808594,245.489990234375,147.3699951171875,199.8800048828125,179.6999969482422,172.8000030517578,205.239990234375
